10912.0026,4564764
10912.0026,5250645
10912.0026,9812101
10912.0026,9999976
10912.0026,19980423
10912.0026,65856785
10912.0026,66779951
10912.0026,66779955
10912.0026,67445643
10912.0026,98042201
10912.0026,98051501
10912.0026,98091001
10912.0026,98101601
10912.0026,98120701
10912.0026,99900216
10912.0026,111300817
10912.0026,452345342
10912.0026,987
10912.0026,2689
10912.0026,70598
10912.0026,200504
10912.0026,200700
10912.0026,421004
10912.0026,425003
10912.0026,1103982
83.0001,106
83.0001,116
83.0001,2000
83.0001,1010
83.0001,1127
83.0001,122502
83.0001,6242004
83.0001,10092001
83.0001,1919
83.0001,6782
83.0001,6788
83.0001,12346
83.0001,888800
83.0001,7891011
83.0001,20160307
83.0001,126
83.0001,4514551
83.0001,13800002
83.0001,121212
83.0001,1008
83.0001,1292006
83.0001,6122018
83.0001,10172017
83.0001,11020051
83.0001,11020053
83.0001,11520192
83.0001,15120193
83.0001,61420041
83.0001,58643270
10912.0026,52511444
10912.0026,234543453
10912.0026,48484848
10912.0026,393938
10912.0026,108
10912.0026,201
10912.0026,1172510
10912.0026,12346
83.0001,449
83.0001,888
83.0001,4323
83.0001,4325
83.0001,5009
83.0001,5656
83.0001,20031
83.0001,21402
83.0001,22299
83.0001,33901
83.0001,45559
83.0001,48090
10912.0026,7772
10912.0026,43563
10912.0026,50472
10912.0026,52198
10912.0026,82511
10912.0026,82517
10912.0026,313339
10912.0026,896745
10912.0026,98011405
10912.0026,98040703
83.0001,303233
83.0001,60001111
10912.0026,112215
83.0001,98021302
83.0001,98021801
83.0001,98032702
83.0001,98040301
83.0001,98042801
83.0001,98100100
83.0001,98100101
83.0001,98100102
83.0001,99051801
83.0001,110120171
83.0001,110120172
83.0001,122720161
83.0001,200403031
83.0001,200403033
83.0001,200403111
83.0001,200404301
83.0001,201008208
83.0001,201012123
83.0001,201107073
83.0001,201107142
83.0001,201107192
83.0001,201502201
83.0001,201511062
83.0001,201703141
83.0001,201703142
83.0001,201706062
83.0001,201708103
83.0001,333434349
83.0001,2009020301
83.0001,2011090801
83.0001,2011110702
83.0001,2015022014
83.0001,2015022022
83.0001,20100824810
83.0001,201108290101
83.0001,201108290102
83.0001,201702141124
96.0001,300
96.0001,623089
104.0001,2000
118.0001,32319
8807.0001,123
8807.0001,303
83.0001,1201
83.0001,1801
83.0001,2040
83.0001,2113
83.0001,2240
83.0001,3220
83.0001,3306
83.0001,3448
83.0001,4261
83.0001,4418
83.0001,4955
83.0001,5005
83.0001,5091
83.0001,413200
83.0001,445566
83.0001,494488
83.0001,507001
83.0001,541234
83.0001,545645
83.0001,552003
83.0001,613901
83.0001,654555
83.0001,707070
83.0001,737373
83.0001,742016
83.0001,778129
83.0001,778899
83.0001,828282
83.0001,901154
83.0001,980310
83.0001,980315
83.0001,987345
83.0001,1040003
83.0001,1272021
83.0001,1312007
83.0001,1342016
83.0001,1422401
83.0001,1505302
83.0001,1514101
83.0001,2003456
83.0001,2005300
83.0001,2021315
83.0001,2142019
83.0001,56288
83.0001,112003
83.0001,2239391
83.0001,4302003
83.0001,5812345
83.0001,8787878
83.0001,9172003
83.0001,20110910
83.0001,201107111
83.0001,201107122
8807.0001,122003
8807.0001,20111202372
8807.0001,20111202382
8813.0001,1104
8813.0001,2345
8813.0001,20190416
8813.0001,2013070304
10912.0026,113
10912.0026,139
10912.0026,3131
10912.0026,3434
10912.0026,3840
10912.0026,5251
8813.0001,92601
8813.0001,110902
8813.0001,124215
8813.0001,131004
8813.0001,204001
8813.0001,205001
8813.0001,317003
8813.0001,1514104
8813.0001,9140222
8813.0001,20190324
8816.0001,11131998
8816.0001,111400727
8824.0001,1006
8834.0001,1000
8834.0001,1001
8834.0001,1207
8834.0001,5004
8834.0001,5032
8834.0001,5041
8834.0001,5044
8834.0001,5045
8834.0001,5047
8834.0001,6021
8834.0001,6031
8834.0001,6044
8834.0001,6050
8834.0001,6057
8834.0001,6058
8834.0001,7001
9070.0001,12345
9072.0001,32501
9072.0001,33002
9393.0001,3000
9393.0001,6000
10244.0001,901
10912.0026,50811
10912.0026,981125
10912.0026,18
10912.0026,24
10912.0026,135
10912.0026,140
10912.0026,604382569
10912.0026,980401601
10912.0026,981234321
10912.0026,4235423523
19228.0734,201007163
19247.0734,20120509
83.0001,290
83.0001,310
83.0001,560
83.0001,34009
83.0001,98030398
83.0001,98042802
83.0001,201605241643
8816.0001,1113100
8816.0001,111400817
8834.0001,300
8834.0001,5008
8834.0001,5016
10912.0026,78999
10912.0026,411
83.0001,20090402
83.0001,20100410
83.0001,20100917
83.0001,20101012
83.0001,20110729
83.0001,20110908
83.0001,20120514
83.0001,20120917
83.0001,20151020
83.0001,20152016
83.0001,20161230
83.0001,20170118
83.0001,20170810
83.0001,20171005
83.0001,20180323
83.0001,20180625
83.0001,20180815
83.0001,20181002
83.0001,20190409
83.0001,20190613
83.0001,20190704
83.0001,20190920
83.0001,20191017
83.0001,20200313
83.0001,20200403
83.0001,20210212
83.0001,20210929
83.0001,20211109
83.0001,20820181
83.0001,29062016
83.0001,3304
83.0001,22111
83.0001,44001
83.0001,44004
83.0001,1212129
8807.0001,670019
8807.0001,670101
8807.0001,8000006
8807.0001,11
8807.0001,6000012
8813.0001,1017
8813.0001,1212
8834.0001,101
8834.0001,5009
10912.0026,456789
10912.0026,303080
10912.0026,440525
10912.0026,525053
83.0001,20011
83.0001,20032
83.0001,20039
83.0001,20102
83.0001,20113
83.0001,20115
83.0001,20123
83.0001,21224
83.0001,22877
83.0001,30331
83.0001,30501
83.0001,30771
83.0001,32501
83.0001,32592
83.0001,34481
83.0001,34550
83.0001,34556
83.0001,34887
83.0001,44213
83.0001,44456
83.0001,45656
83.0001,55551
23.0001,20032
28.0001,2000
82.0001,1003
82.0001,1506
82.0001,1512
82.0001,6510
82.0001,7000
82.0001,10008
82.0001,20032
82.0001,20033
82.0001,30030
82.0001,84335
82.0001,129981
82.0001,129982
82.0001,20141031
82.0001,20191212
82.0001,20200629
83.0001,3259
83.0001,2
83.0001,4
83.0001,3000
83.0001,8132003
83.0001,10
83.0001,53
83.0001,77
83.0001,85
83.0001,90
83.0001,122
83.0001,251
83.0001,591
83.0001,654
83.0001,675
83.0001,987
83.0001,1005
83.0001,1156
83.0001,5229
83.0001,5504
83.0001,5507
83.0001,5509
83.0001,5511
83.0001,5512
83.0001,5514
83.0001,5530
83.0001,5548
83.0001,5688
83.0001,5901
83.0001,6002
83.0001,6097
83.0001,6401
83.0001,6598
83.0001,6868
83.0001,7001
83.0001,7006
83.0001,7033
83.0001,7412
83.0001,7720
83.0001,7811
83.0001,8007
83.0001,8432
83.0001,9844
83.0001,9866
83.0001,10701
83.0001,11056
83.0001,12003
83.0001,12322
83.0001,13925
83.0001,56900
83.0001,59004
83.0001,60002
83.0001,60007
83.0001,64123
83.0001,64641
83.0001,77889
83.0001,78595
83.0001,78910
83.0001,78915
83.0001,85000
83.0001,86000
83.0001,88211
83.0001,88409
83.0001,90114
83.0001,90115
83.0001,99995
83.0001,99998
83.0001,100102
83.0001,100231
83.0001,102010
83.0001,102060
83.0001,110011
83.0001,111213
83.0001,111701
83.0001,122900
83.0001,123441
83.0001,123555
83.0001,141516
83.0001,151008
83.0001,156002
83.0001,161616
83.0001,166726
83.0001,166728
83.0001,166730
83.0001,166731
83.0001,166734
83.0001,170803
83.0001,192021
83.0001,200074
83.0001,200076
83.0001,200334
83.0001,201012
83.0001,201306
83.0001,201722
83.0001,201829
83.0001,201902
83.0001,220003
83.0001,240005
83.0001,262626
83.0001,300915
83.0001,334919
83.0001,338781
83.0001,2407291
83.0001,3032016
83.0001,3112019
83.0001,3122018
83.0001,3240003
83.0001,4182016
83.0001,4272006
83.0001,4564111
83.0001,5112020
83.0001,5142004
83.0001,5262001
83.0001,5585858
83.0001,6000111
83.0001,7152003
83.0001,7202004
83.0001,8172000
83.0001,8420162
83.0001,8420164
83.0001,8844321
83.0001,10192004
83.0001,10212004
83.0001,10282004
83.0001,11222004
83.0001,12272016
83.0001,20040714
83.0001,20070517
8807.0001,677
8807.0001,900
8807.0001,1000
8807.0001,1101
8807.0001,2003
8807.0001,2887
8807.0001,5000
8807.0001,11233
8807.0001,201013
8807.0001,568745
8807.0001,980115
8807.0001,987654
8807.0001,1234567
8807.0001,13081307
8807.0001,20200814
8807.0001,2011090611
8807.0001,2011113001
8807.0001,2011120101
8807.0001,2011120235
8807.0001,2011121344
8807.0001,20111207412
8807.0001,20111208421
8813.0001,112
8813.0001,113
8813.0001,787
8813.0001,833
8813.0001,1003
8813.0001,1012
8813.0001,5677
8813.0001,10002
8813.0001,10233
8813.0001,11051
8813.0001,11601
8813.0001,12311
8813.0001,30501
8813.0001,31701
10912.0026,303
10912.0026,305
10912.0026,325
10912.0026,333
10912.0026,359
10912.0026,450
10912.0026,457
10912.0026,601
10912.0026,875
10912.0026,1344
10912.0026,1700
10912.0026,2001
10912.0026,2101
10912.0026,2233
10912.0026,2565
10912.0026,3000
10912.0026,3424
10912.0026,3490
10912.0026,4500
10912.0026,5400
10912.0026,5467
10912.0026,5746
10912.0026,6022
10912.0026,6264
10912.0026,7788
10912.0026,8834
10912.0026,8888
10912.0026,9707
10912.0026,9796
10912.0026,9876
10912.0026,10002
10912.0026,10777
10912.0026,12121
10912.0026,12345
10912.0026,13680
10912.0026,20202
10912.0026,21000
10912.0026,29498
10912.0026,35446
10912.0026,39051
10912.0026,42798
10912.0026,44401
10912.0026,45012
10912.0026,45674
10912.0026,50000
10912.0026,50798
10912.0026,52520
10912.0026,55509
10912.0026,55707
10912.0026,55890
10912.0026,60060
10912.0026,71000
10912.0026,82502
10912.0026,82504
10912.0026,82506
10912.0026,82513
10912.0026,98164
10912.0026,101010
10912.0026,111113
10912.0026,120120
10912.0026,133133
10912.0026,136419
10912.0026,201102
10912.0026,204088
10912.0026,222222
10912.0026,233399
10912.0026,255214
10912.0026,313067
10912.0026,313068
10912.0026,313075
10912.0026,313089
10912.0026,313092
10912.0026,313305
10912.0026,313334
10912.0026,313336
10912.0026,324532
10912.0026,329988
10912.0026,390390
10912.0026,414141
10912.0026,444407
10912.0026,444414
10912.0026,447766
10912.0026,525058
10912.0026,525071
10912.0026,525073
10912.0026,525080
10912.0026,525100
10912.0026,525104
10912.0026,525120
10912.0026,525121
10912.0026,525127
10912.0026,545456
10912.0026,655441
10912.0026,665577
10912.0026,780501
10912.0026,780502
10912.0026,790056
10912.0026,799919
10912.0026,800100
10912.0026,800300
10912.0026,897002
10912.0026,980011
10912.0026,980304
10912.0026,980319
10912.0026,980508
10912.0026,980520
10912.0026,980528
10912.0026,981020
10912.0026,981203
10912.0026,989999
10912.0026,1212111
10912.0026,2002004
10912.0026,2250001
10912.0026,2260004
10912.0026,3003001
10912.0026,3010002
10912.0026,3040003
10912.0026,3040007
10912.0026,3463464
10912.0026,4230001
10912.0026,4334289
10912.0026,4545456
10912.0026,54235325
10912.0026,88776655
10912.0026,98011401
10912.0026,98022601
10912.0026,98031801
10912.0026,98040201
10912.0026,98041801
10912.0026,98050701
10912.0026,98051503
10912.0026,99900316
10912.0026,101319982
10912.0026,101419981
10912.0026,234532523
10912.0026,343409430
10912.0026,456567445
10912.0026,1144
10912.0026,10293
10912.0026,72000
10912.0026,100001
10912.0026,112598
10912.0026,212598
10912.0026,424242
10912.0026,525060
10912.0026,789891
10912.0026,876757
10912.0026,191291219
83.0001,88128
83.0001,48
83.0001,113
83.0001,2112012
83.0001,667
83.0001,1200
83.0001,22233
83.0001,33344
83.0001,45641
83.0001,55004
83.0001,334567
83.0001,1122022
83.0001,12965323
83.0001,23994327
83.0001,11
83.0001,1235
83.0001,6784
83.0001,6794
83.0001,234234
83.0001,314
83.0001,4242018
83.0001,42420182
83.0001,4567
83.0001,56412
83.0001,65233
83.0001,1015
83.0001,2007
83.0001,3007
83.0001,9192016
83.0001,1419566
83.0001,3460731
10912.0026,10090
10912.0026,3334444
10912.0026,98765432
10912.0026,987890
10912.0026,101
10912.0026,9011
10912.0026,4894848
10912.0026,9261
10912.0026,33333
19228.0734,44556677
19635.0734,4500018
82.0001,4504
83.0001,1300
83.0001,4328
83.0001,8821
83.0001,20161
83.0001,21403
83.0001,33565
10912.0026,8200
10912.0026,34321
10912.0026,45568
10912.0026,54545
10912.0026,82509
10912.0026,334003
10912.0026,444412
10912.0026,3457354
10912.0026,98032502
83.0001,12347
83.0001,50505
83.0001,3032331
8807.0001,4282003
10912.0026,950
83.0001,78867868
83.0001,95250635
83.0001,98032701
83.0001,98042102
83.0001,98050102
83.0001,200403041
83.0001,200403093
83.0001,200403112
83.0001,200403182
83.0001,200403292
83.0001,200403301
83.0001,200409101
83.0001,201006141
83.0001,201006232
83.0001,201009082
83.0001,201108171
83.0001,201108172
83.0001,201502202
83.0001,201502206
83.0001,484934934
83.0001,2004003043
83.0001,2011030412
83.0001,2011080203
83.0001,2011080301
83.0001,2011090812
83.0001,3833383838
83.0001,160920161030
83.0001,852741111111
92.0001,6244
104.0001,1000
104.0001,1500
118.0001,32401
83.0001,1367
83.0001,1370
83.0001,1555
83.0001,1975
83.0001,2002
83.0001,2010
83.0001,2044
83.0001,2057
83.0001,2200
83.0001,2211
83.0001,2229
83.0001,2402
83.0001,2610
83.0001,3001
83.0001,3030
83.0001,3047
83.0001,3094
83.0001,3321
83.0001,3400
83.0001,3445
83.0001,3446
83.0001,3577
83.0001,3890
83.0001,3961
83.0001,4555
83.0001,4889
83.0001,5003
83.0001,5040
83.0001,5086
83.0001,5087
83.0001,349000
83.0001,456456
83.0001,467382
83.0001,525018
83.0001,532005
83.0001,546546
83.0001,555001
83.0001,555555
83.0001,665544
83.0001,777038
83.0001,792003
83.0001,808008
83.0001,842016
83.0001,922020
83.0001,980101
83.0001,998866
83.0001,999961
83.0001,1002525
83.0001,1034801
83.0001,1034806
83.0001,1309201
83.0001,1434901
83.0001,1818118
83.0001,2003002
83.0001,2018100
83.0001,2020003
83.0001,2050001
83.0001,78917
83.0001,87697
83.0001,99234
83.0001,122503
83.0001,20110111
83.0001,20191206
83.0001,20191212
83.0001,201006231
83.0001,201107121
8813.0001,91401
8813.0001,123001
8834.0001,7000
10912.0026,33
10912.0026,138
10912.0026,144
10912.0026,282
10912.0026,451
10912.0026,516
10912.0026,770
10912.0026,1155
10912.0026,2009
10912.0026,3636
10912.0026,7525
8813.0001,98765
8813.0001,122001
8813.0001,123123
8813.0001,234576
8813.0001,393939
8813.0001,656565
8813.0001,11113011
8813.0001,11113012
8813.0001,11113017
8813.0001,20040415
8834.0001,888
8834.0001,3003
8834.0001,4400
8834.0001,5003
8834.0001,5005
8834.0001,5007
8834.0001,5012
8834.0001,5022
8834.0001,5037
8834.0001,5039
8834.0001,5042
8834.0001,6007
8834.0001,6020
8834.0001,6028
8834.0001,6036
8834.0001,6052
8834.0001,6053
9072.0001,3001
9072.0001,300200
9393.0001,2701201
10912.0026,82510
10912.0026,445568
10912.0026,72
10912.0026,86
10912.0026,132
10912.0026,148
10912.0026,149
10912.0026,159
10912.0026,777888999
10912.0026,2507436652
18886.0045,6788
19228.0734,11113014
83.0001,4433355
83.0001,713
83.0001,3380
83.0001,23399
83.0001,30107
83.0001,34490
83.0001,802610
83.0001,3222006
83.0001,8182010
83.0001,10520221
83.0001,98030322
8816.0001,111300917
8816.0001,111301317
8816.0001,111400317
8816.0001,111500727
8834.0001,5017
83.0001,20090212
83.0001,20100920
83.0001,20101119
83.0001,20110711
83.0001,20110809
83.0001,20110916
83.0001,20111219
83.0001,20130318
83.0001,20130509
83.0001,20130516
83.0001,20131032
83.0001,20140202
83.0001,20140523
83.0001,20141128
83.0001,20150303
83.0001,20150320
83.0001,20160112
83.0001,20160120
83.0001,20160302
83.0001,20160525
83.0001,20190429
83.0001,20190501
83.0001,20200007
83.0001,20200210
83.0001,20200413
83.0001,20200708
83.0001,20200709
83.0001,20200819
83.0001,20210114
83.0001,20210722
83.0001,20210811
83.0001,20211108
83.0001,21082108
83.0001,21231231
83.0001,25058011
83.0001,27092011
83.0001,6601
83.0001,13505
83.0001,22005
83.0001,44003
83.0001,44007
8807.0001,8000002
8807.0001,8000010
8807.0001,8000011
8807.0001,8000013
8807.0001,1001111
8807.0001,6000007
8807.0001,6000008
8813.0001,967
8813.0001,10291
8813.0001,10302
8834.0001,2000
10251.0001,11035520
10912.0026,234345
10912.0026,435342
10912.0026,525014
83.0001,16353
83.0001,18096
83.0001,20000
83.0001,20003
83.0001,20006
83.0001,20051
83.0001,20101
83.0001,20120
83.0001,20121
83.0001,20221
83.0001,21130
83.0001,22919
83.0001,22955
83.0001,23310
83.0001,24007
83.0001,24008
83.0001,24155
83.0001,30034
83.0001,33388
83.0001,34559
83.0001,34900
83.0001,37471
83.0001,38888
83.0001,39390
83.0001,41231
83.0001,44238
83.0001,44900
83.0001,46974
83.0001,48871
83.0001,50992
83.0001,55561
23.0001,20031
82.0001,1000
82.0001,6512
82.0001,20020
82.0001,985093
82.0001,20200325
83.0001,678
83.0001,3330
83.0001,3331
83.0001,9991
83.0001,1108
83.0001,20
83.0001,6152018
83.0001,36
83.0001,40
83.0001,42
83.0001,88
83.0001,110
83.0001,118
83.0001,211
83.0001,304
83.0001,330
83.0001,456
83.0001,485
83.0001,909
83.0001,1050
83.0001,5353
83.0001,5454
83.0001,5517
83.0001,5519
83.0001,5520
83.0001,5521
83.0001,5531
83.0001,5532
83.0001,5534
83.0001,5545
83.0001,5551
83.0001,6092
83.0001,6095
83.0001,6300
83.0001,6402
83.0001,6779
83.0001,7068
83.0001,7517
83.0001,7730
83.0001,7778
83.0001,8005
83.0001,8120
83.0001,8300
83.0001,8744
83.0001,8900
83.0001,9004
83.0001,9876
83.0001,9996
83.0001,9997
83.0001,10006
83.0001,10008
83.0001,10009
83.0001,10011
83.0001,10024
83.0001,10121
83.0001,10122
83.0001,11031
83.0001,11050
83.0001,11061
83.0001,12067
83.0001,14124
83.0001,59887
83.0001,62003
83.0001,64223
83.0001,65465
83.0001,77890
83.0001,78666
83.0001,78919
83.0001,85789
83.0001,87654
83.0001,87655
83.0001,87878
83.0001,89000
83.0001,90111
83.0001,98999
83.0001,100130
83.0001,100220
83.0001,102014
83.0001,102020
83.0001,102030
83.0001,102050
83.0001,123001
83.0001,123002
83.0001,123466
83.0001,151009
83.0001,154664
83.0001,166231
83.0001,166277
83.0001,166405
83.0001,166503
83.0001,179807
83.0001,200345
83.0001,201309
83.0001,201725
83.0001,201801
83.0001,201922
83.0001,220004
83.0001,233940
83.0001,260002
83.0001,304050
83.0001,335335
83.0001,2488982
83.0001,3072021
83.0001,3112005
83.0001,3122021
83.0001,3182021
83.0001,3344949
83.0001,4112000
83.0001,4142000
83.0001,4262005
83.0001,4420083
83.0001,6102019
83.0001,6172004
83.0001,7192006
83.0001,7222002
83.0001,8142000
83.0001,8152017
83.0001,9252003
83.0001,9272000
83.0001,9911101
83.0001,10132004
83.0001,10312017
83.0001,11052004
83.0001,11120071
83.0001,11172018
83.0001,12182003
83.0001,18072015
83.0001,18120191
83.0001,20010103
83.0001,20050105
83.0001,20070709
83.0001,20080516
8807.0001,504
8807.0001,770
8807.0001,3000
8807.0001,99876
8807.0001,2000511
8807.0001,13081303
8807.0001,13081311
8807.0001,20120113
8807.0001,20150316
8807.0001,20200831
8807.0001,2011090605
8807.0001,2011120134
8807.0001,2011120236
8807.0001,20111207413
8813.0001,8
8813.0001,200
8813.0001,332
8813.0001,502
8813.0001,800
8813.0001,899
8813.0001,1011
8813.0001,2161
8813.0001,3031
8813.0001,4889
8813.0001,7300
8813.0001,9001
8813.0001,9081
8813.0001,10701
8813.0001,11141
8813.0001,11201
8813.0001,12345
8813.0001,12401
8813.0001,43210
8813.0001,43211
10912.0026,275
10912.0026,280
10912.0026,281
10912.0026,339
10912.0026,357
10912.0026,404
10912.0026,429
10912.0026,432
10912.0026,456
10912.0026,607
10912.0026,651
10912.0026,666
10912.0026,975
10912.0026,1005
10912.0026,1100
10912.0026,1101
10912.0026,1300
10912.0026,1313
10912.0026,1623
10912.0026,1711
10912.0026,1800
10912.0026,2199
10912.0026,2222
10912.0026,2332
10912.0026,2828
10912.0026,3300
10912.0026,3440
10912.0026,3489
10912.0026,3688
10912.0026,3737
10912.0026,4007
10912.0026,4556
10912.0026,4690
10912.0026,5011
10912.0026,5577
10912.0026,5598
10912.0026,5688
10912.0026,6266
10912.0026,6267
10912.0026,7600
10912.0026,7799
10912.0026,7801
10912.0026,7891
10912.0026,8787
10912.0026,8900
10912.0026,9005
10912.0026,9930
10912.0026,10598
10912.0026,11111
10912.0026,11511
10912.0026,12421
10912.0026,17000
10912.0026,20045
10912.0026,23100
10912.0026,23200
10912.0026,28700
10912.0026,29988
10912.0026,30016
10912.0026,33133
10912.0026,33400
10912.0026,34090
10912.0026,34800
10912.0026,39089
10912.0026,40000
10912.0026,40498
10912.0026,41001
10912.0026,43100
10912.0026,44005
10912.0026,44334
10912.0026,45005
10912.0026,46900
10912.0026,48000
10912.0026,54543
10912.0026,55502
10912.0026,55508
10912.0026,66000
10912.0026,66661
10912.0026,66669
10912.0026,67990
10912.0026,73000
10912.0026,76584
10912.0026,77702
10912.0026,82503
10912.0026,82516
10912.0026,88000
10912.0026,98165
10912.0026,99001
10912.0026,99002
10912.0026,110665
10912.0026,205098
10912.0026,213000
10912.0026,225588
10912.0026,234543
10912.0026,255219
10912.0026,280298
10912.0026,280598
10912.0026,292528
10912.0026,300498
10912.0026,311113
10912.0026,313056
10912.0026,313064
10912.0026,313065
10912.0026,313069
10912.0026,313080
10912.0026,313085
10912.0026,313090
10912.0026,313307
10912.0026,313322
10912.0026,313327
10912.0026,313329
10912.0026,313333
10912.0026,331000
10912.0026,349878
10912.0026,434354
10912.0026,444413
10912.0026,525031
10912.0026,525034
10912.0026,525040
10912.0026,525046
10912.0026,525101
10912.0026,525102
10912.0026,525103
10912.0026,525109
10912.0026,525126
10912.0026,525130
10912.0026,525302
10912.0026,525306
10912.0026,640106
10912.0026,657768
10912.0026,710126
10912.0026,747474
10912.0026,778000
10912.0026,889006
10912.0026,978665
10912.0026,980218
10912.0026,980313
10912.0026,981087
10912.0026,981919
10912.0026,982587
10912.0026,989898
10912.0026,1070001
10912.0026,1324567
10912.0026,2002002
10912.0026,2220001
10912.0026,2228228
10912.0026,3887777
10912.0026,4190001
10912.0026,7778787
10912.0026,9833333
10912.0026,43287348
10912.0026,66779953
10912.0026,74745745
10912.0026,98032101
10912.0026,98032501
10912.0026,98040101
10912.0026,98042305
10912.0026,98042701
10912.0026,98042801
10912.0026,98051201
10912.0026,98052501
10912.0026,98989098
10912.0026,99900336
10912.0026,111222333
10912.0026,111301017
10912.0026,123456789
10912.0026,252525252
10912.0026,1222
10912.0026,91001
10912.0026,200506
10912.0026,312598
10912.0026,325325
10912.0026,330330
10912.0026,412598
10912.0026,525054
10912.0026,705098
83.0001,555666666666
83.0001,47
83.0001,982
83.0001,2929
83.0001,88888
83.0001,223456
83.0001,282003
83.0001,20120102
83.0001,980224
83.0001,191919
83.0001,6786
83.0001,6791
83.0001,456789
83.0001,546789
83.0001,202
83.0001,8000014
83.0001,80000001
83.0001,1400
83.0001,6060
83.0001,6064
83.0001,6066
83.0001,65231
83.0001,65232
83.0001,1377901
83.0001,154
83.0001,4545
83.0001,5252
83.0001,1102005
83.0001,24022011
83.0001,5796050
83.0001,4728382
10912.0026,23456789
10912.0026,45671234
10912.0026,2
10912.0026,2339
10912.0026,2223333
10912.0026,3570727
10912.0026,34343434
10912.0026,12220
10912.0026,100
10912.0026,2177654
10912.0026,2177777
10912.0026,3733122
10912.0026,4444444
10912.0026,5192422
10912.0026,7233456
10912.0026,34890
19635.0734,85744001
83.0001,21213334
83.0001,3032
83.0001,4327
83.0001,5000
83.0001,5006
83.0001,6464
83.0001,7878
83.0001,24000
10912.0026,9888
10912.0026,14444
10912.0026,38000
10912.0026,44406
10912.0026,56763
10912.0026,61600
10912.0026,78898
10912.0026,313093
