JCSR0104,P_CIRCUIT_COURT
JCSR0104,P_COURT_CLASS_CD
JCSR0104,P_FROM_DT
JCSR0104,P_REJ_NON_CRN
JCSR0104,P_TO_DT
JCSR0152,P_AGENCY_ID
JCSR0152,P_ENF_AGEN
JCSR0152,P_FROM_DT
JCSR0152,P_TICKET_TYPE
JCSR0152,P_TO_DT
JCSR0300,P_COURT_LOCATION
JCSR0300,P_COURT_RM
JCSR0300,P_FROM_DT
JCSR0300,P_TO_DT
JCSR0302,P_COURT_CLASS
JCSR0302,P_COURT_LEVEL
JCSR0302,P_COURT_LOC
JCSR0302,P_COURT_ROOM
JCSR0302,P_FROM_DT
JCSR0302,P_INCL_UNSCHED
JCSR0302,P_TO_DT
JCSR0311,P_AGENCY_ID
JCSR0311,P_FROM_DT
JCSR0311,P_JC_PROCESS_METH
JCSR0311,P_TO_DT
JCSR0312,P_START_MON
JCSR0312,P_START_YEAR
JCSR0313,P_START_MON_YYYY
JCSR23CU,COURTHOUSE
JCSR23CU,COURT_LEVEL_CD
JCSR23CU,COURT_ROOM
JCSR23CU,END_DT
JCSR23CU,P_COURT_CLASS
JCSR23CU,P_RCC_AGEN
JCSR23CU,START_DT
JCSR57CU,COURT_DATE
JCSR57CU,COURT_LOCATION
JCSR57CU,COURT_ROOM
JCSR57CU,P_ALL_COUNTS
JCSR57CU,REPORT_TYPE
JRSR0003,P_COURT_CLASS
JRSR0003,P_END_DT
JRSR0003,P_FILE_DESIGNATION
JRSR0003,P_FIRST_LETTER
JRSR0003,P_RECIPIENT_AGEN_ID
JRSR0003,P_RECIPIENT_PART_ID
JRSR0003,P_REQUESTER_AGEN_ID
JRSR0003,P_REQUESTER_PART_ID
JRSR0003,P_SENDING_AGEN_ID
JRSR0003,P_SENDING_PART_ID
JRSR0003,P_START_DT
JRSR0003,P_TOPIC_CD
JRSR0004,P_AGEN_ID
JRSR0004,P_END_DATE
JRSR0004,P_START_DATE
JRSR0007,P_PART_ID
JRSR001,P_PART_ID
JRSR0052,P_ACT_CD
JRSR0052,P_active_yn
JRSR0052,P_include_expired_yn
